76685587_R_CC_1|[0.0, 458.0, 916.0, 1373.0, 1831.0]|1832|2060|3328
4958995_L_CC_1|[1375.0, 1863.0, 2351.0, 2839.0, 3327.0]|1375|2144|3328
76133201_L_CC_1|[1499.0, 1956.0, 2413.0, 2870.0, 3327.0]|1499|2460|3328
76732375_R_CC_1|[0.0, 478.0, 956.0, 1433.0, 1911.0]|1912|2508|3328
76231078_R_CC_1|[0.0, 482.0, 964.0, 1445.0, 1927.0]|1928|2096|3328
3009961_L_CC_1|[883.0, 1494.0, 2105.0, 2716.0, 3327.0]|883|2104|3328
75474294_R_CC_1|[0.0, 516.0, 1032.0, 1547.0, 2063.0]|2064|2360|3328
5107225_L_CC_1|[1467.0, 1932.0, 2397.0, 2862.0, 3327.0]|1467|2416|3328
76544207_R_CC_1|[0.0, 498.0, 996.0, 1493.0, 1991.0]|1992|2088|3328
76807878_R_CC_1|[0.0, 553.0, 1106.0, 1658.0, 2211.0]|2212|1964|3328
76989732_L_CC_1|[1591.0, 2025.0, 2459.0, 2893.0, 3327.0]|1591|1992|3328
76422549_R_CC_1|[0.0, 598.0, 1196.0, 1793.0, 2391.0]|2392|2208|3328
76791124_L_CC_1|[927.0, 1527.0, 2127.0, 2727.0, 3327.0]|927|2204|3328
4772276_R_CC_1|[0.0, 369.0, 738.0, 1106.0, 1475.0]|1476|2232|3328
76500605_R_CC_1|[0.0, 482.0, 964.0, 1445.0, 1927.0]|1928|2496|3328
4114623_L_CC_1|[1255.0, 1773.0, 2291.0, 2809.0, 3327.0]|1255|2072|3328
76313014_R_CC_1|[0.0, 373.0, 746.0, 1118.0, 1491.0]|1492|1888|3328
4978285_L_CC_1|[1515.0, 1776.0, 2037.0, 2298.0, 2559.0]|1515|1692|2560
75927385_L_CC_1|[1659.0, 2076.0, 2493.0, 2910.0, 3327.0]|1659|1868|3328
4252104_R_CC_1|[0.0, 413.0, 826.0, 1238.0, 1651.0]|1652|2240|3328
75236105_R_CC_1|[0.0, 231.0, 462.0, 692.0, 923.0]|924|2280|3328
4058310_L_CC_1|[711.0, 1365.0, 2019.0, 2673.0, 3327.0]|711|1860|3328
75481121_R_CC_1|[0.0, 482.0, 964.0, 1445.0, 1927.0]|1928|2020|3328
5246110_R_CC_1|[0.0, 513.0, 1026.0, 1538.0, 2051.0]|2052|2092|3328
76380895_R_CC_1|[0.0, 565.0, 1130.0, 1694.0, 2259.0]|2260|1988|3328
75758390_L_CC_1|[1187.0, 1722.0, 2257.0, 2792.0, 3327.0]|1187|2064|3328
76751778_L_CC_1|[1739.0, 2136.0, 2533.0, 2930.0, 3327.0]|1739|2056|3328
76817002_L_CC_1|[1207.0, 1737.0, 2267.0, 2797.0, 3327.0]|1207|2080|3328
76519432_L_CC_1|[1595.0, 2028.0, 2461.0, 2894.0, 3327.0]|1595|2212|3328
3720805_R_CC_1|[0.0, 405.0, 810.0, 1214.0, 1619.0]|1620|1768|2560
75783020_L_CC_1|[1883.0, 2244.0, 2605.0, 2966.0, 3327.0]|1883|2088|3328
76796534_L_CC_1|[495.0, 1203.0, 1911.0, 2619.0, 3327.0]|495|1876|3328
75287393_L_CC_1|[1231.0, 1755.0, 2279.0, 2803.0, 3327.0]|1231|2412|3328
4749104_R_CC_1|[0.0, 433.0, 866.0, 1298.0, 1731.0]|1732|1832|3328
75893992_L_CC_1|[1299.0, 1614.0, 1929.0, 2244.0, 2559.0]|1299|1564|2560
4796411_R_CC_1|[0.0, 593.0, 1186.0, 1778.0, 2371.0]|2372|2164|3328
76783816_L_CC_1|[1647.0, 2067.0, 2487.0, 2907.0, 3327.0]|1647|2340|3328
76902147_R_CC_1|[0.0, 582.0, 1164.0, 1745.0, 2327.0]|2328|2132|3328
76630787_L_CC_1|[791.0, 1425.0, 2059.0, 2693.0, 3327.0]|791|2044|3328
76617910_R_CC_1|[0.0, 459.0, 918.0, 1376.0, 1835.0]|1836|2312|3328
76427637_R_CC_1|[0.0, 255.0, 510.0, 764.0, 1019.0]|1020|2012|2560
75106024_R_CC_1|[0.0, 405.0, 810.0, 1214.0, 1619.0]|1620|1536|2560
3418554_R_CC_1|[0.0, 410.0, 820.0, 1229.0, 1639.0]|1640|1988|3328
75512407_R_CC_1|[0.0, 530.0, 1060.0, 1589.0, 2119.0]|2120|2276|3328
4959526_L_CC_1|[1263.0, 1587.0, 1911.0, 2235.0, 2559.0]|1263|1664|2560
75605754_L_CC_1|[1171.0, 1710.0, 2249.0, 2788.0, 3327.0]|1171|2332|3328
75541990_L_CC_1|[1179.0, 1716.0, 2253.0, 2790.0, 3327.0]|1179|1972|3328
75854801_L_CC_1|[1251.0, 1770.0, 2289.0, 2808.0, 3327.0]|1251|2220|3328
76793787_R_CC_1|[0.0, 585.0, 1170.0, 1754.0, 2339.0]|2340|1976|3328
3772947_R_CC_1|[0.0, 341.0, 682.0, 1022.0, 1363.0]|1364|2224|3328
76870962_L_CC_1|[1155.0, 1698.0, 2241.0, 2784.0, 3327.0]|1155|2372|3328
4868301_R_CC_1|[0.0, 387.0, 774.0, 1160.0, 1547.0]|1548|2152|3328
76178341_L_CC_1|[1115.0, 1668.0, 2221.0, 2774.0, 3327.0]|1115|2156|3328
75456127_R_CC_1|[0.0, 293.0, 586.0, 878.0, 1171.0]|1172|1840|2560
75734379_L_CC_1|[1523.0, 1974.0, 2425.0, 2876.0, 3327.0]|1523|2056|3328
76320953_R_CC_1|[0.0, 219.0, 438.0, 656.0, 875.0]|876|1712|2560
4625929_L_CC_1|[1567.0, 2007.0, 2447.0, 2887.0, 3327.0]|1567|2068|3328
76356701_R_CC_1|[0.0, 518.0, 1036.0, 1553.0, 2071.0]|2072|2320|3328
4141568_R_CC_1|[0.0, 542.0, 1084.0, 1625.0, 2167.0]|2168|2300|3328
4671789_L_CC_1|[1811.0, 2190.0, 2569.0, 2948.0, 3327.0]|1811|1724|3328
4917525_L_CC_1|[1031.0, 1413.0, 1795.0, 2177.0, 2559.0]|1031|1716|2560
75465220_R_CC_1|[0.0, 283.0, 566.0, 848.0, 1131.0]|1132|2172|3328
75544223_R_CC_1|[0.0, 297.0, 594.0, 890.0, 1187.0]|1188|1728|2560
76064640_L_CC_1|[1279.0, 1791.0, 2303.0, 2815.0, 3327.0]|1279|2132|3328
76044010_R_CC_1|[0.0, 469.0, 938.0, 1406.0, 1875.0]|1876|2092|3328
76189835_L_CC_1|[1079.0, 1641.0, 2203.0, 2765.0, 3327.0]|1079|2028|3328
5308632_R_CC_1|[0.0, 396.0, 792.0, 1187.0, 1583.0]|1584|1452|2560
76610199_L_CC_1|[1179.0, 1716.0, 2253.0, 2790.0, 3327.0]|1179|2048|3328
75832801_R_CC_1|[0.0, 533.0, 1066.0, 1598.0, 2131.0]|2132|1820|3328
4071531_R_CC_1|[nan, nan, nan, nan, nan]|0|1304|3328
75627964_R_CC_1|[0.0, 368.0, 736.0, 1103.0, 1471.0]|1472|2112|3328
4086558_R_CC_1|[0.0, 470.0, 940.0, 1409.0, 1879.0]|1880|1836|3328
75807794_R_CC_1|[0.0, 280.0, 560.0, 839.0, 1119.0]|1120|1724|2560
76152485_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1788|3328
3805920_L_CC_1|[1739.0, 2136.0, 2533.0, 2930.0, 3327.0]|1739|1760|3328
75003556_R_CC_1|[0.0, 388.0, 776.0, 1163.0, 1551.0]|1552|2116|3328
75792917_L_CC_1|[1635.0, 1866.0, 2097.0, 2328.0, 2559.0]|1635|1524|2560
3357252_L_CC_1|[915.0, 1518.0, 2121.0, 2724.0, 3327.0]|915|2104|3328
4031506_R_CC_1|[0.0, 631.0, 1262.0, 1892.0, 2523.0]|2524|2012|3328
3064088_L_CC_1|[1003.0, 1584.0, 2165.0, 2746.0, 3327.0]|1003|2148|3328
3831676_L_CC_1|[1235.0, 1566.0, 1897.0, 2228.0, 2559.0]|1235|1956|2560
4746438_R_CC_1|[0.0, 539.0, 1078.0, 1616.0, 2155.0]|2156|1940|3328
76147248_L_CC_1|[1303.0, 1809.0, 2315.0, 2821.0, 3327.0]|1303|2120|3328
75090062_R_CC_1|[0.0, 554.0, 1108.0, 1661.0, 2215.0]|2216|2012|3328
75285226_L_CC_1|[1411.0, 1890.0, 2369.0, 2848.0, 3327.0]|1411|1888|3328
5261823_R_CC_1|[0.0, 282.0, 564.0, 845.0, 1127.0]|1128|1920|2560
5106306_L_CC_1|[771.0, 1410.0, 2049.0, 2688.0, 3327.0]|771|1840|3328
4633017_R_CC_1|[0.0, 448.0, 896.0, 1343.0, 1791.0]|1792|2288|3328
76919049_R_CC_1|[0.0, 484.0, 968.0, 1451.0, 1935.0]|1936|1652|2560
75850602_L_CC_1|[1011.0, 1398.0, 1785.0, 2172.0, 2559.0]|1011|1844|2560
76565917_L_CC_1|[1111.0, 1473.0, 1835.0, 2197.0, 2559.0]|1111|1996|2560
3727080_L_CC_1|[1383.0, 1677.0, 1971.0, 2265.0, 2559.0]|1383|1416|2560
3568391_L_CC_1|[1027.0, 1410.0, 1793.0, 2176.0, 2559.0]|1027|1636|2560
76461992_L_CC_1|[1651.0, 2070.0, 2489.0, 2908.0, 3327.0]|1651|2052|3328
4879452_L_CC_1|[887.0, 1305.0, 1723.0, 2141.0, 2559.0]|887|1744|2560
75874325_L_CC_1|[847.0, 1275.0, 1703.0, 2131.0, 2559.0]|847|1692|2560
75474483_R_CC_1|[0.0, 547.0, 1094.0, 1640.0, 2187.0]|2188|2140|3328
75792226_L_CC_1|[1131.0, 1488.0, 1845.0, 2202.0, 2559.0]|1131|1636|2560
76345289_R_CC_1|[0.0, 668.0, 1336.0, 2003.0, 2671.0]|2672|2108|3328
76008990_L_CC_1|[1991.0, 2325.0, 2659.0, 2993.0, 3327.0]|1991|1868|3328
75691103_L_CC_1|[1019.0, 1596.0, 2173.0, 2750.0, 3327.0]|1019|2060|3328
4720969_R_CC_1|[0.0, 470.0, 940.0, 1409.0, 1879.0]|1880|1876|3328
76249712_L_CC_1|[1679.0, 2091.0, 2503.0, 2915.0, 3327.0]|1679|2196|3328
76475808_R_CC_1|[0.0, 778.0, 1556.0, 2333.0, 3111.0]|3112|2344|3328
4877833_R_CC_1|[0.0, 315.0, 630.0, 944.0, 1259.0]|1260|1856|3328
76145535_R_CC_1|[0.0, 417.0, 834.0, 1250.0, 1667.0]|1668|2404|3328
4264422_L_CC_1|[1031.0, 1605.0, 2179.0, 2753.0, 3327.0]|1031|2340|3328
4734479_R_CC_1|[0.0, 496.0, 992.0, 1487.0, 1983.0]|1984|2208|3328
75749577_L_CC_1|[1203.0, 1734.0, 2265.0, 2796.0, 3327.0]|1203|1996|3328
5215284_L_CC_1|[1555.0, 1998.0, 2441.0, 2884.0, 3327.0]|1555|2164|3328
4233726_L_CC_1|[1195.0, 1728.0, 2261.0, 2794.0, 3327.0]|1195|2212|3328
75163583_R_CC_1|[0.0, 588.0, 1176.0, 1763.0, 2351.0]|2352|2392|3328
76355117_R_CC_1|[0.0, 623.0, 1246.0, 1868.0, 2491.0]|2492|2064|3328
3798924_L_CC_1|[1815.0, 2193.0, 2571.0, 2949.0, 3327.0]|1815|2128|3328
4314582_L_CC_1|[2063.0, 2379.0, 2695.0, 3011.0, 3327.0]|2063|2036|3328
75361879_L_CC_1|[1499.0, 1956.0, 2413.0, 2870.0, 3327.0]|1499|2216|3328
75421133_L_CC_1|[895.0, 1503.0, 2111.0, 2719.0, 3327.0]|895|1916|3328
76926439_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1656|3328
76884547_L_CC_1|[1291.0, 1800.0, 2309.0, 2818.0, 3327.0]|1291|2180|3328
5279062_L_CC_1|[867.0, 1290.0, 1713.0, 2136.0, 2559.0]|867|1776|2560
75248239_R_CC_1|[0.0, 377.0, 754.0, 1130.0, 1507.0]|1508|2260|3328
77081015_R_CC_1|[0.0, 487.0, 974.0, 1460.0, 1947.0]|1948|2056|3328
76375378_L_CC_1|[1587.0, 1830.0, 2073.0, 2316.0, 2559.0]|1587|1400|2560
5116558_L_CC_1|[651.0, 1320.0, 1989.0, 2658.0, 3327.0]|651|2192|3328
75003727_L_CC_1|[1543.0, 1797.0, 2051.0, 2305.0, 2559.0]|1543|1664|2560
75403539_L_CC_1|[1315.0, 1818.0, 2321.0, 2824.0, 3327.0]|1315|1820|3328
76614225_L_CC_1|[1335.0, 1833.0, 2331.0, 2829.0, 3327.0]|1335|2148|3328
3483696_L_CC_1|[1779.0, 2166.0, 2553.0, 2940.0, 3327.0]|1779|2116|3328
75220944_L_CC_1|[1399.0, 1689.0, 1979.0, 2269.0, 2559.0]|1399|1892|2560
76546507_R_CC_1|[0.0, 686.0, 1372.0, 2057.0, 2743.0]|2744|1944|3328
75638845_R_CC_1|[0.0, 431.0, 862.0, 1292.0, 1723.0]|1724|1680|3328
75805263_L_CC_1|[1755.0, 2148.0, 2541.0, 2934.0, 3327.0]|1755|2360|3328
4871789_L_CC_1|[1175.0, 1713.0, 2251.0, 2789.0, 3327.0]|1175|1960|3328
75474432_R_CC_1|[0.0, 487.0, 974.0, 1460.0, 1947.0]|1948|2004|3328
75455488_L_CC_1|[1655.0, 2073.0, 2491.0, 2909.0, 3327.0]|1655|1968|3328
4011504_R_CC_1|[0.0, 396.0, 792.0, 1187.0, 1583.0]|1584|2268|3328
4628810_L_CC_1|[1459.0, 1926.0, 2393.0, 2860.0, 3327.0]|1459|2188|3328
75745607_R_CC_1|[nan, nan, nan, nan, nan]|0|1580|3328
4494798_R_CC_1|[0.0, 275.0, 550.0, 824.0, 1099.0]|1100|1600|2560
75379055_L_CC_1|[599.0, 1281.0, 1963.0, 2645.0, 3327.0]|599|1988|3328
76341418_L_CC_1|[1167.0, 1707.0, 2247.0, 2787.0, 3327.0]|1167|2024|3328
76226212_L_CC_1|[1319.0, 1821.0, 2323.0, 2825.0, 3327.0]|1319|2144|3328
3547998_R_CC_1|[0.0, 480.0, 960.0, 1439.0, 1919.0]|1920|2316|3328
5220478_R_CC_1|[0.0, 435.0, 870.0, 1304.0, 1739.0]|1740|1528|2560
75577432_R_CC_1|[0.0, 340.0, 680.0, 1019.0, 1359.0]|1360|1656|2560
76518277_L_CC_1|[1427.0, 1710.0, 1993.0, 2276.0, 2559.0]|1427|1764|2560
5188585_R_CC_1|[0.0, 355.0, 710.0, 1064.0, 1419.0]|1420|1976|3328
4312899_L_CC_1|[883.0, 1494.0, 2105.0, 2716.0, 3327.0]|883|2236|3328
76967192_R_CC_1|[0.0, 400.0, 800.0, 1199.0, 1599.0]|1600|1900|3328
75551173_R_CC_1|[0.0, 469.0, 938.0, 1406.0, 1875.0]|1876|2008|3328
4998860_R_CC_1|[0.0, 606.0, 1212.0, 1817.0, 2423.0]|2424|2240|3328
4027861_R_CC_1|[0.0, 510.0, 1020.0, 1529.0, 2039.0]|2040|1508|3328
5172863_R_CC_1|[0.0, 544.0, 1088.0, 1631.0, 2175.0]|2176|2412|3328
76755063_L_CC_1|[1779.0, 2166.0, 2553.0, 2940.0, 3327.0]|1779|2024|3328
4808384_R_CC_1|[0.0, 657.0, 1314.0, 1970.0, 2627.0]|2628|1928|3328
4220072_L_CC_1|[1603.0, 2034.0, 2465.0, 2896.0, 3327.0]|1603|2108|3328
75019529_R_CC_1|[0.0, 484.0, 968.0, 1451.0, 1935.0]|1936|2332|3328
4972725_L_CC_1|[1667.0, 2082.0, 2497.0, 2912.0, 3327.0]|1667|1936|3328
5242950_R_CC_1|[0.0, 589.0, 1178.0, 1766.0, 2355.0]|2356|2192|3328
75751031_R_CC_1|[0.0, 302.0, 604.0, 905.0, 1207.0]|1208|1604|2560
4214993_L_CC_1|[1395.0, 1878.0, 2361.0, 2844.0, 3327.0]|1395|2056|3328
75198054_L_CC_1|[1443.0, 1722.0, 2001.0, 2280.0, 2559.0]|1443|1760|2560
4964208_L_CC_1|[1507.0, 1962.0, 2417.0, 2872.0, 3327.0]|1507|2104|3328
75645644_L_CC_1|[1467.0, 1740.0, 2013.0, 2286.0, 2559.0]|1467|1632|2560
3865050_R_CC_1|[0.0, 499.0, 998.0, 1496.0, 1995.0]|1996|2368|3328
4539820_L_CC_1|[1403.0, 1884.0, 2365.0, 2846.0, 3327.0]|1403|2228|3328
75192764_R_CC_1|[0.0, 562.0, 1124.0, 1685.0, 2247.0]|2248|2248|3328
5302306_L_CC_1|[1403.0, 1692.0, 1981.0, 2270.0, 2559.0]|1403|1772|2560
75090359_R_CC_1|[0.0, 684.0, 1368.0, 2051.0, 2735.0]|2736|2408|3328
75344485_R_CC_1|[0.0, 416.0, 832.0, 1247.0, 1663.0]|1664|2116|3328
3600739_R_CC_1|[0.0, 472.0, 944.0, 1415.0, 1887.0]|1888|2000|3328
76033649_L_CC_1|[1807.0, 2187.0, 2567.0, 2947.0, 3327.0]|1807|1780|3328
4701837_L_CC_1|[911.0, 1515.0, 2119.0, 2723.0, 3327.0]|911|1760|3328
3876464_L_CC_1|[1803.0, 2184.0, 2565.0, 2946.0, 3327.0]|1803|2292|3328
3555440_R_CC_1|[0.0, 495.0, 990.0, 1484.0, 1979.0]|1980|1716|3328
76169435_L_CC_1|[1159.0, 1701.0, 2243.0, 2785.0, 3327.0]|1159|2428|3328
75497567_L_CC_1|[315.0, 1068.0, 1821.0, 2574.0, 3327.0]|315|1708|3328
75211276_L_CC_1|[1307.0, 1812.0, 2317.0, 2822.0, 3327.0]|1307|2232|3328
76316495_L_CC_1|[1311.0, 1815.0, 2319.0, 2823.0, 3327.0]|1311|2224|3328
76295138_L_CC_1|[355.0, 1098.0, 1841.0, 2584.0, 3327.0]|355|2180|3328
75163416_L_CC_1|[647.0, 1125.0, 1603.0, 2081.0, 2559.0]|647|1700|2560
75716109_L_CC_1|[1283.0, 1602.0, 1921.0, 2240.0, 2559.0]|1283|1748|2560
3024513_R_CC_1|[0.0, 435.0, 870.0, 1304.0, 1739.0]|1740|2368|3328
76424630_R_CC_1|[0.0, 373.0, 746.0, 1118.0, 1491.0]|1492|1536|2560
75414389_R_CC_1|[0.0, 695.0, 1390.0, 2084.0, 2779.0]|2780|2248|3328
3053150_L_CC_1|[1159.0, 1509.0, 1859.0, 2209.0, 2559.0]|1159|1704|2560
3503661_L_CC_1|[935.0, 1341.0, 1747.0, 2153.0, 2559.0]|935|1712|2560
5115574_L_CC_1|[1499.0, 1956.0, 2413.0, 2870.0, 3327.0]|1499|2432|3328
75265160_L_CC_1|[1287.0, 1797.0, 2307.0, 2817.0, 3327.0]|1287|2068|3328
3006340_L_CC_1|[1195.0, 1536.0, 1877.0, 2218.0, 2559.0]|1195|1636|2560
4939398_L_CC_1|[723.0, 1374.0, 2025.0, 2676.0, 3327.0]|723|2112|3328
75235666_R_CC_1|[0.0, 566.0, 1132.0, 1697.0, 2263.0]|2264|2252|3328
75538201_R_CC_1|[0.0, 355.0, 710.0, 1064.0, 1419.0]|1420|1792|2560
3528410_R_CC_1|[0.0, 472.0, 944.0, 1415.0, 1887.0]|1888|2204|3328
75158557_R_CC_1|[0.0, 444.0, 888.0, 1331.0, 1775.0]|1776|2100|3328
76921752_L_CC_1|[1611.0, 2040.0, 2469.0, 2898.0, 3327.0]|1611|2152|3328
75923789_L_CC_1|[1691.0, 2100.0, 2509.0, 2918.0, 3327.0]|1691|2072|3328
76088700_L_CC_1|[1331.0, 1830.0, 2329.0, 2828.0, 3327.0]|1331|2136|3328
4321471_R_CC_1|[0.0, 543.0, 1086.0, 1628.0, 2171.0]|2172|2032|3328
5163328_L_CC_1|[891.0, 1500.0, 2109.0, 2718.0, 3327.0]|891|2024|3328
3790708_L_CC_1|[1179.0, 1716.0, 2253.0, 2790.0, 3327.0]|1179|2124|3328
5208968_R_CC_1|[0.0, 392.0, 784.0, 1175.0, 1567.0]|1568|1892|2560
75417625_L_CC_1|[1311.0, 1623.0, 1935.0, 2247.0, 2559.0]|1311|1764|2560
76454655_R_CC_1|[0.0, 344.0, 688.0, 1031.0, 1375.0]|1376|1732|2560
76187680_R_CC_1|[0.0, 528.0, 1056.0, 1583.0, 2111.0]|2112|2548|3328
76464838_R_CC_1|[0.0, 523.0, 1046.0, 1568.0, 2091.0]|2092|2608|3328
76436915_R_CC_1|[0.0, 435.0, 870.0, 1304.0, 1739.0]|1740|1872|3328
5205911_L_CC_1|[839.0, 1269.0, 1699.0, 2129.0, 2559.0]|839|1728|2560
75237568_R_CC_1|[0.0, 429.0, 858.0, 1286.0, 1715.0]|1716|2312|3328
75382469_R_CC_1|[0.0, 515.0, 1030.0, 1544.0, 2059.0]|2060|2572|3328
76745581_R_CC_1|[0.0, 605.0, 1210.0, 1814.0, 2419.0]|2420|2376|3328
4995661_L_CC_1|[1411.0, 1890.0, 2369.0, 2848.0, 3327.0]|1411|1852|3328
5208054_L_CC_1|[1343.0, 1647.0, 1951.0, 2255.0, 2559.0]|1343|1740|2560
5182705_L_CC_1|[855.0, 1473.0, 2091.0, 2709.0, 3327.0]|855|2256|3328
75805254_R_CC_1|[0.0, 400.0, 800.0, 1199.0, 1599.0]|1600|2080|3328
4029267_R_CC_1|[0.0, 401.0, 802.0, 1202.0, 1603.0]|1604|1764|2560
5106575_L_CC_1|[1215.0, 1743.0, 2271.0, 2799.0, 3327.0]|1215|1988|3328
4659524_L_CC_1|[1571.0, 2010.0, 2449.0, 2888.0, 3327.0]|1571|1984|3328
76355117_L_CC_1|[1079.0, 1641.0, 2203.0, 2765.0, 3327.0]|1079|2224|3328
76546507_L_CC_1|[507.0, 1212.0, 1917.0, 2622.0, 3327.0]|507|2284|3328
75690931_R_CC_1|[0.0, 477.0, 954.0, 1430.0, 1907.0]|1908|1884|3328
76768450_L_CC_1|[1711.0, 2115.0, 2519.0, 2923.0, 3327.0]|1711|2208|3328
75467715_R_CC_1|[0.0, 512.0, 1024.0, 1535.0, 2047.0]|2048|2160|3328
76460017_L_CC_1|[391.0, 1125.0, 1859.0, 2593.0, 3327.0]|391|2212|3328
75712795_L_CC_1|[1283.0, 1794.0, 2305.0, 2816.0, 3327.0]|1283|2368|3328
3073180_R_CC_1|[0.0, 458.0, 916.0, 1373.0, 1831.0]|1832|1972|3328
3535807_L_CC_1|[1103.0, 1467.0, 1831.0, 2195.0, 2559.0]|1103|1740|2560
75470788_R_CC_1|[0.0, 544.0, 1088.0, 1631.0, 2175.0]|2176|2404|3328
75279834_L_CC_1|[927.0, 1527.0, 2127.0, 2727.0, 3327.0]|927|2124|3328
3064544_R_CC_1|[0.0, 458.0, 916.0, 1373.0, 1831.0]|1832|2024|3328
4556804_R_CC_1|[0.0, 454.0, 908.0, 1361.0, 1815.0]|1816|2052|3328
4646175_L_CC_1|[667.0, 1332.0, 1997.0, 2662.0, 3327.0]|667|2372|3328
76530843_R_CC_1|[0.0, 336.0, 672.0, 1007.0, 1343.0]|1344|2000|3328
3859341_L_CC_1|[847.0, 1275.0, 1703.0, 2131.0, 2559.0]|847|1492|2560
4330099_L_CC_1|[1055.0, 1431.0, 1807.0, 2183.0, 2559.0]|1055|1548|2560
75303179_L_CC_1|[1391.0, 1683.0, 1975.0, 2267.0, 2559.0]|1391|1584|2560
4463158_R_CC_1|[0.0, 242.0, 484.0, 725.0, 967.0]|968|1604|2560
4865074_R_CC_1|[0.0, 384.0, 768.0, 1151.0, 1535.0]|1536|1476|2560
76005528_L_CC_1|[1143.0, 1497.0, 1851.0, 2205.0, 2559.0]|1143|1544|2560
76533181_L_CC_1|[495.0, 1011.0, 1527.0, 2043.0, 2559.0]|495|2496|2560
5143896_R_CC_1|[0.0, 383.0, 766.0, 1148.0, 1531.0]|1532|2264|3328
75016072_L_CC_1|[1423.0, 1899.0, 2375.0, 2851.0, 3327.0]|1423|2304|3328
76501781_L_CC_1|[1679.0, 2091.0, 2503.0, 2915.0, 3327.0]|1679|2344|3328
75097322_L_CC_1|[1271.0, 1785.0, 2299.0, 2813.0, 3327.0]|1271|1920|3328
75825351_R_CC_1|[0.0, 417.0, 834.0, 1250.0, 1667.0]|1668|2316|3328
76188900_R_CC_1|[0.0, 302.0, 604.0, 905.0, 1207.0]|1208|1724|2560
4865117_L_CC_1|[1539.0, 1986.0, 2433.0, 2880.0, 3327.0]|1539|2072|3328
5284109_L_CC_1|[1791.0, 2175.0, 2559.0, 2943.0, 3327.0]|1791|2252|3328
4496047_L_CC_1|[1383.0, 1869.0, 2355.0, 2841.0, 3327.0]|1383|1932|3328
76928995_L_CC_1|[1475.0, 1938.0, 2401.0, 2864.0, 3327.0]|1475|2616|3328
75704325_L_CC_1|[747.0, 1392.0, 2037.0, 2682.0, 3327.0]|747|2132|3328
3840717_L_CC_1|[487.0, 1197.0, 1907.0, 2617.0, 3327.0]|487|2120|3328
76811264_L_CC_1|[851.0, 1470.0, 2089.0, 2708.0, 3327.0]|851|2024|3328
4995761_L_CC_1|[1199.0, 1731.0, 2263.0, 2795.0, 3327.0]|1199|1940|3328
76011604_L_CC_1|[1327.0, 1827.0, 2327.0, 2827.0, 3327.0]|1327|2072|3328
3808336_L_CC_1|[1543.0, 1797.0, 2051.0, 2305.0, 2559.0]|1543|1548|2560
5298628_R_CC_1|[0.0, 488.0, 976.0, 1463.0, 1951.0]|1952|2448|3328
75554369_L_CC_1|[1963.0, 2304.0, 2645.0, 2986.0, 3327.0]|1963|2104|3328
75593313_L_CC_1|[555.0, 1248.0, 1941.0, 2634.0, 3327.0]|555|2132|3328
5138744_R_CC_1|[0.0, 408.0, 816.0, 1223.0, 1631.0]|1632|2396|3328
75408684_L_CC_1|[859.0, 1476.0, 2093.0, 2710.0, 3327.0]|859|2372|3328
76177561_L_CC_1|[1235.0, 1758.0, 2281.0, 2804.0, 3327.0]|1235|2092|3328
76350365_L_CC_1|[1367.0, 1857.0, 2347.0, 2837.0, 3327.0]|1367|1952|3328
76908973_L_CC_1|[1527.0, 1977.0, 2427.0, 2877.0, 3327.0]|1527|1972|3328
4510339_L_CC_1|[443.0, 1164.0, 1885.0, 2606.0, 3327.0]|443|2508|3328
75186060_L_CC_1|[0.0, 832.0, 1664.0, 2495.0, 3327.0]|0|1972|3328
76397464_L_CC_1|[1107.0, 1470.0, 1833.0, 2196.0, 2559.0]|1107|1672|2560
4911345_R_CC_1|[0.0, 526.0, 1052.0, 1577.0, 2103.0]|2104|2040|3328
4076510_L_CC_1|[831.0, 1263.0, 1695.0, 2127.0, 2559.0]|831|1620|2560
4797297_L_CC_1|[1915.0, 2268.0, 2621.0, 2974.0, 3327.0]|1915|1880|3328
3849498_L_CC_1|[823.0, 1449.0, 2075.0, 2701.0, 3327.0]|823|1864|3328
4437580_L_CC_1|[1135.0, 1683.0, 2231.0, 2779.0, 3327.0]|1135|1996|3328
4863301_L_CC_1|[1491.0, 1950.0, 2409.0, 2868.0, 3327.0]|1491|2244|3328
75048930_L_CC_1|[671.0, 1335.0, 1999.0, 2663.0, 3327.0]|671|2016|3328
76343032_L_CC_1|[1123.0, 1482.0, 1841.0, 2200.0, 2559.0]|1123|1768|2560
76632787_R_CC_1|[0.0, 289.0, 578.0, 866.0, 1155.0]|1156|1784|2560
76779867_L_CC_1|[1279.0, 1791.0, 2303.0, 2815.0, 3327.0]|1279|2036|3328
4002929_R_CC_1|[0.0, 380.0, 760.0, 1139.0, 1519.0]|1520|2060|3328
75330318_L_CC_1|[307.0, 1062.0, 1817.0, 2572.0, 3327.0]|307|2076|3328
3882518_L_CC_1|[939.0, 1536.0, 2133.0, 2730.0, 3327.0]|939|1956|3328
76518406_L_CC_1|[1247.0, 1767.0, 2287.0, 2807.0, 3327.0]|1247|2148|3328
76562305_R_CC_1|[0.0, 230.0, 460.0, 689.0, 919.0]|920|1548|2560
3681263_R_CC_1|[0.0, 544.0, 1088.0, 1631.0, 2175.0]|2176|1712|3328
